0.300000 90.128468 10.189655 22.532117 63.089928 0.000000 93995647.480877 0.000000
1.547554 186.570434 10.189655 46.642608 130.599304 0.000000 72656747.687765 0.000000
2.795108 198.271334 10.189655 49.567834 138.789934 0.000000 56162206.719599 0.000000
4.042661 219.031745 10.189655 54.757936 153.322222 0.000000 43412257.828685 0.000000
5.290215 238.034790 10.189655 59.508697 166.624353 0.000000 33556803.406846 0.000000
6.537769 254.820832 10.189655 63.705208 178.374582 0.000000 25938735.076379 0.000000
7.785323 242.676790 10.189655 60.669197 169.873753 0.000000 20050121.258728 0.000000
9.032877 271.912812 10.189655 67.978203 190.338968 0.000000 15498341.045003 0.000000
10.280431 274.473227 10.189655 68.618307 192.131259 0.000000 11979906.358056 0.000000
11.527984 292.991771 10.189655 73.247943 205.094240 0.000000 9260227.009526 0.000000
12.775538 292.805740 10.189655 73.201435 204.964018 0.000000 7157969.495337 0.000000
14.023092 286.697342 10.189655 71.674335 200.688139 0.000000 5532966.658751 0.000000
15.270646 301.950228 10.189655 75.487557 211.365159 0.000000 4276872.102738 0.000000
16.518200 306.037456 10.189655 76.509364 214.226219 0.000000 3305936.238427 0.000000
17.765754 293.243431 10.189655 73.310858 205.270402 0.000000 2555422.315657 0.000000
19.013307 298.189954 10.189655 74.547489 208.732968 0.000000 1975290.126728 0.000000
20.260861 282.451649 10.189655 70.612912 197.716155 0.000000 1526859.596100 0.000000
21.508415 295.736041 10.189655 73.934010 207.015229 0.000000 1180231.802234 0.000000
22.755969 300.842105 10.189655 75.210526 210.589473 0.000000 912295.479271 0.000000
24.003523 310.579853 10.189655 77.644963 217.405897 0.000000 705186.082872 0.000000
25.251076 301.484408 10.189655 75.371102 211.039086 0.000000 545094.679055 0.000000
26.498630 307.071343 10.189655 76.767836 214.949940 0.000000 421347.239191 0.000000
27.746184 300.908495 10.189655 75.227124 210.635946 0.000000 325692.953528 0.000000
28.993738 316.144915 10.189655 79.036229 221.301440 0.000000 251754.111838 0.000000
