0.300000 81.063187 10.086207 20.265797 56.744231 0.000000 93932858.701993 0.000000
1.113305 157.683591 10.086207 39.420898 110.378514 0.000000 79273023.301138 0.000000
1.926610 172.884674 10.086207 43.221168 121.019272 0.000000 66901106.919782 0.000000
2.739915 186.603043 10.086207 46.650761 130.622130 0.000000 56460040.512014 0.000000
3.553221 219.023195 10.086207 54.755799 153.316236 0.000000 47648481.787312 0.000000
4.366526 245.203607 10.086207 61.300902 171.642525 0.000000 40212118.093552 0.000000
5.179831 243.923026 10.086207 60.980756 170.746118 0.000000 33936326.634448 0.000000
5.993136 248.596240 10.086207 62.149060 174.017368 0.000000 28639980.186087 0.000000
6.806441 248.762393 10.086207 62.190598 174.133675 0.000000 24170219.537752 0.000000
7.619746 281.144575 10.086207 70.286144 196.801203 0.000000 20398041.783106 0.000000
8.433052 258.076826 10.086207 64.519207 180.653778 0.000000 17214577.134290 0.000000
9.246357 265.528986 10.086207 66.382247 185.870290 0.000000 14527946.803101 0.000000
10.059662 282.440239 10.086207 70.610060 197.708167 0.000000 12260611.263772 0.000000
10.872967 261.371734 10.086207 65.342934 182.960214 0.000000 10347132.364860 0.000000
11.686272 295.978191 10.086207 73.994548 207.184734 0.000000 8732284.702010 0.000000
12.499577 292.135818 10.086207 73.033954 204.495072 0.000000 7369461.743422 0.000000
13.312883 297.361158 10.086207 74.340290 208.152811 0.000000 6219330.706804 0.000000
14.126188 296.143022 10.086207 74.035755 207.300115 0.000000 5248697.365871 0.000000
14.939493 290.912971 10.086207 72.728243 203.639079 0.000000 4429548.023290 0.000000
15.752798 283.666738 10.086207 70.916684 198.566716 0.000000 3738241.000178 0.000000
16.566103 294.677511 10.086207 73.669378 206.274258 0.000000 3154824.307568 0.000000
17.379408 287.820952 10.086207 71.955238 201.474666 0.000000 2662459.806938 0.000000
18.192714 304.009643 10.086207 76.002411 212.806750 0.000000 2246937.240389 0.000000
19.006019 308.587014 10.086207 77.146753 216.010910 0.000000 1896264.104755 0.000000
