0.300000 60.977198 6.051724 15.244300 42.684039 0.000000 89756069.500346 0.000000
0.725908 99.403580 6.051724 24.850895 69.582506 0.000000 76989041.191315 0.000000
1.151815 113.401645 6.051724 28.350411 79.381152 0.000000 66038012.766760 0.000000
1.577723 133.335095 6.051724 33.333774 93.334566 0.000000 56644673.874374 0.000000
2.003631 121.242751 6.051724 30.310688 84.869925 0.000000 48587456.586053 0.000000
2.429538 136.207901 6.051724 34.051975 95.345531 0.000000 41676309.104316 0.000000
2.855446 140.845842 6.051724 35.211460 98.592089 0.000000 35748212.863998 0.000000
3.281353 136.528946 6.051724 34.132236 95.570262 0.000000 30663337.287644 0.000000
3.707261 158.959820 6.051724 39.739955 111.271874 0.000000 26301741.493844 0.000000
4.133169 154.387441 6.051724 38.596860 108.071209 0.000000 22560545.159178 0.000000
4.559076 163.513003 6.051724 40.878251 114.459102 0.000000 19351501.800687 0.000000
4.984984 175.952840 6.051724 43.988210 123.166988 0.000000 16598917.238028 0.000000
5.410892 161.859463 6.051724 40.464866 113.301624 0.000000 14237864.136473 0.000000
5.836799 163.515706 6.051724 40.878927 114.460994 0.000000 12212650.515797 0.000000
6.262707 168.632960 6.051724 42.158240 118.043072 0.000000 10475506.100589 0.000000
6.688614 175.555728 6.051724 43.888932 122.889009 0.000000 8985455.525936 0.000000
7.114522 167.660223 6.051724 41.915056 117.362156 0.000000 7707351.819883 0.000000
7.540430 168.643868 6.051724 42.160967 118.050708 0.000000 6611047.364709 0.000000
7.966337 180.114133 6.051724 45.028533 126.079893 0.000000 5670682.781819 0.000000
8.392245 177.158139 6.051724 44.289535 124.010698 0.000000 4864076.966635 0.000000
8.818153 163.551756 6.051724 40.887939 114.486229 0.000000 4172203.885783 0.000000
9.244060 169.488580 6.051724 42.372145 118.642006 0.000000 3578743.795370 0.000000
9.669968 186.895995 6.051724 46.723999 130.827196 0.000000 3069698.294596 0.000000
10.095875 181.085754 6.051724 45.271438 126.760028 0.000000 2633060.134687 0.000000
10.521783 174.825711 6.051724 43.706428 122.377997 0.000000 2258529.994653 0.000000
10.947691 179.140126 6.051724 44.785032 125.398088 0.000000 1937273.543261 0.000000
11.373598 180.937750 6.051724 45.234438 126.656425 0.000000 1661713.056858 0.000000
11.799506 185.953870 6.051724 46.488468 130.167709 0.000000 1425348.677753 0.000000
12.225414 173.886709 6.051724 43.471677 121.720696 0.000000 1222605.097063 0.000000
12.651321 177.587227 6.051724 44.396807 124.311059 0.000000 1048700.045607 0.000000
13.077229 184.865895 6.051724 46.216474 129.406126 0.000000 899531.490829 0.000000
13.503137 183.117909 6.051724 45.779477 128.182536 0.000000 771580.878996 0.000000
13.929044 187.663652 6.051724 46.915913 131.364556 0.000000 661830.140359 0.000000
14.354952 177.218046 6.051724 44.304511 124.052632 0.000000 567690.499610 0.000000
14.780859 187.252542 6.051724 46.813136 131.076780 0.000000 486941.412450 0.000000
15.206767 192.108443 6.051724 48.027111 134.475910 0.000000 417678.187888 0.000000
15.632675 188.839880 6.051724 47.209970 132.187916 0.000000 358267.060835 0.000000
16.058582 187.108498 6.051724 46.777125 130.975949 0.000000 307306.655223 0.000000
16.484490 186.042029 6.051724 46.510507 130.229420 0.000000 263594.928667 0.000000
16.910398 181.909637 6.051724 45.477409 127.336746 0.000000 226100.818963 0.000000
17.336305 186.850884 6.051724 46.712721 130.795619 0.000000 193939.923634 0.000000
