0.300000 95.202310 9.931034 23.800578 66.641617 0.000000 93836174.932877 0.000000
1.424467 164.454087 9.931034 41.113522 115.117861 0.000000 73927841.256995 0.000000
2.548933 195.791779 9.931034 48.947945 137.054245 0.000000 58243270.431993 0.000000
3.673400 213.446535 9.931034 53.361634 149.412575 0.000000 45886346.644720 0.000000
4.797867 238.028919 9.931034 59.507230 166.620244 0.000000 36151074.498090 0.000000
5.922333 256.843577 9.931034 64.210894 179.790504 0.000000 28481242.960685 0.000000
7.046800 248.013119 9.931034 62.003280 173.609183 0.000000 22438647.034638 0.000000
8.171267 263.552201 9.931034 65.888050 184.486540 0.000000 17678051.531673 0.000000
9.295733 278.256015 9.931034 69.564004 194.779211 0.000000 13927466.547963 0.000000
10.420200 255.442578 9.931034 63.860645 178.809805 0.000000 10972607.704933 0.000000
11.544667 278.362115 9.931034 69.590529 194.853480 0.000000 8644653.313776 0.000000
12.669134 278.331194 9.931034 69.582798 194.831835 0.000000 6810598.986582 0.000000
13.793600 284.442617 9.931034 71.110654 199.109832 0.000000 5365658.618387 0.000000
14.918067 283.574049 9.931034 70.893512 198.501834 0.000000 4227277.580987 0.000000
16.042534 292.382461 9.931034 73.095615 204.667722 0.000000 3330416.080792 0.000000
17.167000 312.308897 9.931034 78.077224 218.616228 0.000000 2623833.202032 0.000000
18.291467 291.950016 9.931034 72.987504 204.365011 0.000000 2067159.329367 0.000000
19.415934 299.831490 9.931034 74.957873 209.882043 0.000000 1628589.686906 0.000000
20.540400 318.345484 9.931034 79.586371 222.841839 0.000000 1283067.217227 0.000000
21.664867 294.530479 9.931034 73.632620 206.171335 0.000000 1010850.981778 0.000000
22.789334 319.346073 9.931034 79.836518 223.542251 0.000000 796388.290218 0.000000
23.913800 302.599296 9.931034 75.649824 211.819507 0.000000 627426.119407 0.000000
25.038267 321.367733 9.931034 80.341933 224.957413 0.000000 494311.054231 0.000000
26.162734 312.161496 9.931034 78.040374 218.513047 0.000000 389437.753349 0.000000
27.287200 308.724464 9.931034 77.181116 216.107125 0.000000 306814.428760 0.000000
28.411667 305.917992 9.931034 76.479498 214.142594 0.000000 241720.513448 0.000000
29.536134 301.206473 9.931034 75.301618 210.844531 0.000000 190436.958449 0.000000
