0.300000 54.164882 10.500000 13.541221 37.915418 0.000000 94176453.358425 0.000000
0.853397 143.489957 10.500000 35.872489 100.442970 0.000000 84309182.330580 0.000000
1.406794 163.916392 10.500000 40.979098 114.741474 0.000000 75475747.618130 0.000000
1.960191 161.065825 10.500000 40.266456 112.746078 0.000000 67567829.755234 0.000000
2.513588 207.122152 10.500000 51.780538 144.985507 0.000000 60488458.371171 0.000000
3.066985 227.892169 10.500000 56.973042 159.524519 0.000000 54150823.096956 0.000000
3.620382 230.641150 10.500000 57.660287 161.448805 0.000000 48477209.058370 0.000000
4.173779 242.220385 10.500000 60.555096 169.554269 0.000000 43398043.901960 0.000000
4.727176 239.669378 10.500000 59.917344 167.768564 0.000000 38851044.668200 0.000000
5.280573 231.297209 10.500000 57.824302 161.908046 0.000000 34780454.050426 0.000000
5.833970 264.100827 10.500000 66.025207 184.870579 0.000000 31136356.674186 0.000000
6.387367 280.502775 10.500000 70.125694 196.351943 0.000000 27874067.012942 0.000000
6.940764 278.703484 10.500000 69.675871 195.092439 0.000000 24953581.434469 0.000000
7.494161 250.193903 10.500000 62.548476 175.135732 0.000000 22339087.658703 0.000000
8.047558 258.968763 10.500000 64.742191 181.278134 0.000000 19998525.611795 0.000000
8.600955 269.445200 10.500000 67.361300 188.611640 0.000000 17903194.291365 0.000000
9.154352 264.746830 10.500000 66.186708 185.322781 0.000000 16027399.822182 0.000000
9.707749 284.814634 10.500000 71.203659 199.370244 0.000000 14348140.386543 0.000000
10.261146 291.124594 10.500000 72.781149 203.787216 0.000000 12844824.165866 0.000000
10.814543 274.412516 10.500000 68.603129 192.088761 0.000000 11499016.834736 0.000000
11.367940 299.843387 10.500000 74.960847 209.890371 0.000000 10294215.511094 0.000000
11.921337 300.085479 10.500000 75.021370 210.059836 0.000000 9215646.390632 0.000000
12.474734 289.962769 10.500000 72.490692 202.973938 0.000000 8250083.583897 0.000000
13.028131 295.720567 10.500000 73.930142 207.004397 0.000000 7385686.934611 0.000000
13.581528 278.754688 10.500000 69.688672 195.128282 0.000000 6611856.830463 0.000000
14.134925 297.327584 10.500000 74.331896 208.129309 0.000000 5919104.225996 0.000000
14.688322 302.385644 10.500000 75.596411 211.669951 0.000000 5298934.283753 0.000000
15.241719 305.483411 10.500000 76.370853 213.838388 0.000000 4743742.206838 0.000000
15.795116 309.012581 10.500000 77.253145 216.308807 0.000000 4246719.985552 0.000000
16.348513 308.847867 10.500000 77.211967 216.193507 0.000000 3801772.914575 0.000000
16.901910 304.688865 10.500000 76.172216 213.282206 0.000000 3403444.857012 0.000000
17.455307 311.588257 10.500000 77.897064 218.111780 0.000000 3046851.338836 0.000000
18.008704 320.165712 10.500000 80.041428 224.115999 0.000000 2727619.653316 0.000000
18.562101 309.649592 10.500000 77.412398 216.754715 0.000000 2441835.240967 0.000000
19.115498 314.945715 10.500000 78.736429 220.462000 0.000000 2185993.687493 0.000000
19.668895 310.569063 10.500000 77.642266 217.398344 0.000000 1956957.751115 0.000000
20.222292 306.603235 10.500000 76.650809 214.622264 0.000000 1751918.892338 0.000000
20.775689 319.715154 10.500000 79.928789 223.800608 0.000000 1568362.834395 0.000000
