0.300000 85.849638 8.534483 21.462409 60.094746 0.000000 92804216.427403 0.000000
0.833718 111.547766 8.534483 27.886941 78.083436 0.000000 81258486.794619 0.000000
1.367436 144.139668 8.534483 36.034917 100.897768 0.000000 71149156.044181 0.000000
1.901154 169.383464 8.534483 42.345866 118.568425 0.000000 62297522.455642 0.000000
2.434871 181.665784 8.534483 45.416446 127.166049 0.000000 54547116.506923 0.000000
2.968589 184.085715 8.534483 46.021429 128.860000 0.000000 47760934.976803 0.000000
3.502307 191.684243 8.534483 47.921061 134.178970 0.000000 41819019.151432 0.000000
4.036025 186.554255 8.534483 46.638564 130.587979 0.000000 36616334.325055 0.000000
4.569743 198.515788 8.534483 49.628947 138.961052 0.000000 32060913.111069 0.000000
5.103461 215.518295 8.534483 53.879574 150.862807 0.000000 28072229.742893 0.000000
5.637179 216.205334 8.534483 54.051333 151.343734 0.000000 24579776.627313 0.000000
6.170896 222.042042 8.534483 55.510511 155.429430 0.000000 21521817.988169 0.000000
6.704614 233.830822 8.534483 58.457706 163.681576 0.000000 18844298.568652 0.000000
7.238332 218.001534 8.534483 54.500383 152.601073 0.000000 16499888.101448 0.000000
7.772050 228.967257 8.534483 57.241814 160.277080 0.000000 14447144.655901 0.000000
8.305768 235.164630 8.534483 58.791158 164.615241 0.000000 12649782.072777 0.000000
8.839486 229.877484 8.534483 57.469371 160.914239 0.000000 11076028.537126 0.000000
9.373204 250.230899 8.534483 62.557725 175.161630 0.000000 9698064.950798 0.000000
9.906921 247.715374 8.534483 61.928843 173.400762 0.000000 8491533.176774 0.000000
10.440639 244.226525 8.534483 61.056631 170.958568 0.000000 7435105.462592 0.000000
10.974357 258.713373 8.534483 64.678343 181.099361 0.000000 6510107.431608 0.000000
11.508075 232.134930 8.534483 58.033732 162.494451 0.000000 5700187.977738 0.000000
12.041793 246.277961 8.534483 61.569490 172.394573 0.000000 4991030.228440 0.000000
12.575511 250.788598 8.534483 62.697150 175.552019 0.000000 4370098.466663 0.000000
13.109229 241.086547 8.534483 60.271637 168.760583 0.000000 3826416.538114 0.000000
13.642946 252.608106 8.534483 63.152027 176.825674 0.000000 3350373.826778 0.000000
14.176664 241.675143 8.534483 60.418786 169.172600 0.000000 2933555.368934 0.000000
14.710382 258.024751 8.534483 64.506188 180.617326 0.000000 2568593.102602 0.000000
15.244100 262.111426 8.534483 65.527857 183.477998 0.000000 2249035.622986 0.000000
15.777818 256.305101 8.534483 64.076275 179.413571 0.000000 1969234.141576 0.000000
16.311536 239.015683 8.534483 59.753921 167.310978 0.000000 1724242.633026 0.000000
16.845254 247.378791 8.534483 61.844698 173.165153 0.000000 1509730.404718 0.000000
17.378971 261.208592 8.534483 65.302148 182.846014 0.000000 1321905.543496 0.000000
17.912689 257.290179 8.534483 64.322545 180.103125 0.000000 1157447.886368 0.000000
