0.300000 46.244500 3.000000 11.561125 32.371150 0.000000 78662786.106655 0.000000
0.968736 71.878316 3.000000 17.969579 50.314822 0.000000 46070896.478291 0.000000
1.637472 81.187187 3.000000 20.296797 56.831031 0.000000 26982612.838497 0.000000
2.306208 76.845621 3.000000 19.211405 53.791935 0.000000 15803065.519580 0.000000
2.974944 81.133336 3.000000 20.283334 56.793335 0.000000 9255474.305284 0.000000
3.643680 90.743138 3.000000 22.685785 63.520197 0.000000 5420708.058803 0.000000
4.312416 84.875000 3.000000 21.218750 59.412500 0.000000 3174777.962702 0.000000
4.981152 85.441270 3.000000 21.360318 59.808889 0.000000 1859390.877192 0.000000
5.649887 89.031065 3.000000 22.257766 62.321745 0.000000 1089000.388311 0.000000
6.318623 92.630504 3.000000 23.157626 64.841353 0.000000 637801.260772 0.000000
6.987359 91.793426 3.000000 22.948356 64.255398 0.000000 373544.814684 0.000000
7.656095 90.765443 3.000000 22.691361 63.535810 0.000000 218776.188069 0.000000
8.324831 91.221633 3.000000 22.805408 63.855143 0.000000 128131.936476 0.000000
8.993567 91.563159 3.000000 22.890790 64.094212 0.000000 75043.784655 0.000000
9.662303 91.459845 3.000000 22.864961 64.021891 0.000000 43951.334618 0.000000
10.331039 101.294089 3.000000 25.323522 70.905862 0.000000 25741.236581 0.000000
10.999775 95.653143 3.000000 23.913286 66.957200 0.000000 15076.021387 0.000000
11.668511 97.699197 3.000000 24.424799 68.389438 0.000000 8829.662093 0.000000
12.337247 93.821905 3.000000 23.455476 65.675333 0.000000 5171.320117 0.000000
13.005983 94.957444 3.000000 23.739361 66.470211 0.000000 3028.717460 0.000000
13.674719 93.580095 3.000000 23.395024 65.506066 0.000000 1773.846764 0.000000
14.343455 87.953069 3.000000 21.988267 61.567148 0.000000 1038.899264 0.000000
15.012191 91.945865 3.000000 22.986466 64.362106 0.000000 608.458241 0.000000
15.680927 90.805902 3.000000 22.701476 63.564131 0.000000 356.359316 0.000000
16.349662 89.634045 3.000000 22.408511 62.743832 0.000000 208.711056 0.000000
17.018398 92.932099 3.000000 23.233025 65.052469 0.000000 122.237031 0.000000
17.687134 100.618135 3.000000 25.154534 70.432695 0.000000 71.591281 0.000000
18.355870 96.626372 3.000000 24.156593 67.638461 0.000000 41.929286 0.000000
