0.300000 31.174676 1.551724 7.793669 21.822273 0.000000 56524737.981534 0.000000
0.613310 36.832692 1.551724 9.208173 25.782885 0.000000 31151892.023401 0.000000
0.926621 41.804306 1.551724 10.451077 29.263014 0.000000 17168418.842643 0.000000
1.239931 43.192353 1.551724 10.798088 30.234647 0.000000 9461852.440134 0.000000
1.553242 47.954934 1.551724 11.988734 33.568454 0.000000 5214612.505638 0.000000
1.866552 48.128675 1.551724 12.032169 33.690073 0.000000 2873875.253921 0.000000
2.179862 47.025235 1.551724 11.756309 32.917665 0.000000 1583849.033111 0.000000
2.493173 45.820007 1.551724 11.455002 32.074005 0.000000 872890.274643 0.000000
2.806483 45.741686 1.551724 11.435422 32.019180 0.000000 481066.955018 0.000000
3.119794 49.696830 1.551724 12.424207 34.787781 0.000000 265125.436648 0.000000
3.433104 48.574299 1.551724 12.143575 34.002009 0.000000 146115.829459 0.000000
3.746414 49.181410 1.551724 12.295352 34.426987 0.000000 80527.300165 0.000000
4.059725 45.960951 1.551724 11.490238 32.172666 0.000000 44380.174933 0.000000
4.373035 50.308368 1.551724 12.577092 35.215858 0.000000 24458.785071 0.000000
4.686346 49.750680 1.551724 12.437670 34.825476 0.000000 13479.716294 0.000000
4.999656 47.478246 1.551724 11.869561 33.234772 0.000000 7428.936099 0.000000
5.312967 48.608300 1.551724 12.152075 34.025810 0.000000 4094.232428 0.000000
5.626277 49.873388 1.551724 12.468347 34.911372 0.000000 2256.411813 0.000000
5.939587 49.657477 1.551724 12.414369 34.760234 0.000000 1243.552817 0.000000
6.252898 49.224024 1.551724 12.306006 34.456817 0.000000 685.346354 0.000000
6.566208 49.609006 1.551724 12.402251 34.726304 0.000000 377.707821 0.000000
6.879519 49.462838 1.551724 12.365709 34.623987 0.000000 208.162190 0.000000
7.192829 50.167854 1.551724 12.541963 35.117498 0.000000 114.722267 0.000000
7.506139 52.285615 1.551724 13.071404 36.599931 0.000000 63.225692 0.000000
7.819450 46.085235 1.551724 11.521309 32.259664 0.000000 34.844919 0.000000
8.132760 49.761336 1.551724 12.440334 34.832935 0.000000 19.203719 0.000000
8.446071 50.459324 1.551724 12.614831 35.321527 0.000000 10.583546 0.000000
8.759381 50.697415 1.551724 12.674354 35.488191 0.000000 5.832800 0.000000
9.072691 49.710205 1.551724 12.427551 34.797143 0.000000 3.214570 0.000000
9.386002 47.607411 1.551724 11.901853 33.325188 0.000000 1.771613 0.000000
9.699312 50.885503 1.551724 12.721376 35.619852 0.000000 0.976371 0.000000
10.012623 53.097499 1.551724 13.274375 37.168249 0.000000 0.538097 0.000000
10.325933 48.075208 1.551724 12.018802 33.652646 0.000000 0.296556 0.000000
10.639243 51.831800 1.551724 12.957950 36.282260 0.000000 0.163438 0.000000
10.952554 50.015645 1.551724 12.503911 35.010952 0.000000 0.090074 0.000000
11.265864 50.462485 1.551724 12.615621 35.323739 0.000000 0.049641 0.000000
11.579175 48.954366 1.551724 12.238592 34.268057 0.000000 0.027358 0.000000
11.892485 50.098164 1.551724 12.524541 35.068715 0.000000 0.015078 0.000000
12.205796 52.661991 1.551724 13.165498 36.863393 0.000000 0.008310 0.000000
12.519106 51.574996 1.551724 12.893749 36.102497 0.000000 0.004580 0.000000
12.832416 53.383900 1.551724 13.345975 37.368730 0.000000 0.002524 0.000000
