0.300000 48.322353 3.051724 12.080588 33.825647 0.000000 79046402.294832 0.000000
0.772687 63.728684 3.051724 15.932171 44.610079 0.000000 54573620.320921 0.000000
1.245374 73.881753 3.051724 18.470438 51.717227 0.000000 37677616.545070 0.000000
1.718061 74.309644 3.051724 18.577411 52.016751 0.000000 26012618.920449 0.000000
2.190748 82.465284 3.051724 20.616321 57.725699 0.000000 17959106.895497 0.000000
2.663435 85.868011 3.051724 21.467003 60.107608 0.000000 12398963.805615 0.000000
3.136122 84.003935 3.051724 21.000984 58.802755 0.000000 8560242.129384 0.000000
3.608809 89.143166 3.051724 22.285791 62.400216 0.000000 5909989.452546 0.000000
4.081496 90.516687 3.051724 22.629172 63.361681 0.000000 4080255.534982 0.000000
4.554183 88.229875 3.051724 22.057469 61.760913 0.000000 2817007.604570 0.000000
5.026870 87.420168 3.051724 21.855042 61.194117 0.000000 1944861.486289 0.000000
5.499557 88.033692 3.051724 22.008423 61.623584 0.000000 1342731.980814 0.000000
5.972244 92.602003 3.051724 23.150501 64.821402 0.000000 927021.890767 0.000000
6.444931 93.937844 3.051724 23.484461 65.756491 0.000000 640015.727815 0.000000
6.917618 91.050540 3.051724 22.762635 63.735378 0.000000 441866.730366 0.000000
7.390305 94.019210 3.051724 23.504802 65.813447 0.000000 305064.702192 0.000000
7.862992 96.097674 3.051724 24.024419 67.268372 0.000000 210616.609326 0.000000
8.335680 96.618829 3.051724 24.154707 67.633180 0.000000 145409.664918 0.000000
8.808367 99.807414 3.051724 24.951854 69.865190 0.000000 100390.803551 0.000000
9.281054 99.276294 3.051724 24.819073 69.493405 0.000000 69309.790676 0.000000
9.753741 92.604182 3.051724 23.151046 64.822928 0.000000 47851.465608 0.000000
10.226428 101.054455 3.051724 25.263614 70.738119 0.000000 33036.642277 0.000000
10.699115 94.532110 3.051724 23.633028 66.172477 0.000000 22808.491215 0.000000
11.171802 99.558629 3.051724 24.889657 69.691040 0.000000 15746.977769 0.000000
11.644489 96.778554 3.051724 24.194639 67.744988 0.000000 10871.710299 0.000000
12.117176 95.499853 3.051724 23.874963 66.849897 0.000000 7505.826614 0.000000
12.589863 91.414527 3.051724 22.853632 63.990169 0.000000 5182.021192 0.000000
13.062550 96.569332 3.051724 24.142333 67.598533 0.000000 3577.666394 0.000000
13.535237 92.485303 3.051724 23.121326 64.739712 0.000000 2470.020162 0.000000
