0.300000 31.959818 1.913793 7.989955 22.371873 0.000000 65416854.680406 0.000000
0.889892 50.233361 1.913793 12.558340 35.163353 0.000000 28397428.497204 0.000000
1.479784 54.191555 1.913793 13.547889 37.934088 0.000000 12327311.503947 0.000000
2.069676 53.700079 1.913793 13.425020 37.590055 0.000000 5351280.624945 0.000000
2.659568 53.825720 1.913793 13.456430 37.678004 0.000000 2322988.619030 0.000000
3.249460 52.140318 1.913793 13.035080 36.498223 0.000000 1008408.360980 0.000000
3.839352 57.583951 1.913793 14.395988 40.308766 0.000000 437749.636035 0.000000
4.429244 63.872860 1.913793 15.968215 44.711002 0.000000 190026.928835 0.000000
5.019136 60.557986 1.913793 15.139497 42.390590 0.000000 82490.608124 0.000000
5.609028 59.046339 1.913793 14.761585 41.332437 0.000000 35809.137528 0.000000
6.198920 61.330035 1.913793 15.332509 42.931025 0.000000 15544.731208 0.000000
6.788812 57.723214 1.913793 14.430803 40.406250 0.000000 6747.961136 0.000000
7.378704 60.371712 1.913793 15.092928 42.260198 0.000000 2929.287028 0.000000
7.968596 61.329271 1.913793 15.332318 42.930490 0.000000 1271.602240 0.000000
8.558488 61.146522 1.913793 15.286630 42.802565 0.000000 552.001986 0.000000
9.148380 62.976109 1.913793 15.744027 44.083276 0.000000 239.623825 0.000000
9.738272 62.256210 1.913793 15.564052 43.579347 0.000000 104.020599 0.000000
10.328164 62.995061 1.913793 15.748765 44.096543 0.000000 45.155297 0.000000
10.918056 60.505700 1.913793 15.126425 42.353990 0.000000 19.601895 0.000000
