0.300000 42.529897 2.948276 10.632474 29.770928 0.000000 78264942.014476 0.000000
0.901780 63.255818 2.948276 15.813955 44.279073 0.000000 47870761.803481 0.000000
1.503560 68.520065 2.948276 17.130016 47.964046 0.000000 29280157.586033 0.000000
2.105340 75.243848 2.948276 18.810962 52.670694 0.000000 17909212.136261 0.000000
2.707120 79.014043 2.948276 19.753511 55.309830 0.000000 10954171.896075 0.000000
3.308899 91.209334 2.948276 22.802333 63.846534 0.000000 6700120.642706 0.000000
3.910679 91.077107 2.948276 22.769277 63.753975 0.000000 4098129.648934 0.000000
4.512459 85.947877 2.948276 21.486969 60.163514 0.000000 2506621.524457 0.000000
5.114239 87.205214 2.948276 21.801304 61.043650 0.000000 1533175.376359 0.000000
5.716019 85.800368 2.948276 21.450092 60.060258 0.000000 937766.915244 0.000000
6.317799 84.321643 2.948276 21.080411 59.025150 0.000000 573585.253772 0.000000
6.919579 90.244384 2.948276 22.561096 63.171068 0.000000 350833.493906 0.000000
7.521359 88.196746 2.948276 22.049186 61.737722 0.000000 214587.351465 0.000000
8.123139 91.364766 2.948276 22.841192 63.955336 0.000000 131252.380998 0.000000
8.724919 87.313674 2.948276 21.828418 61.119572 0.000000 80280.535641 0.000000
9.326698 90.152514 2.948276 22.538128 63.106759 0.000000 49103.599904 0.000000
9.928478 93.163831 2.948276 23.290958 65.214682 0.000000 30034.223168 0.000000
10.530258 94.097518 2.948276 23.524380 65.868263 0.000000 18370.436446 0.000000
11.132038 94.511601 2.948276 23.627900 66.158121 0.000000 11236.279804 0.000000
11.733818 89.625497 2.948276 22.406374 62.737848 0.000000 6872.671981 0.000000
12.335598 96.254756 2.948276 24.063689 67.378329 0.000000 4203.670697 0.000000
12.937378 91.573091 2.948276 22.893273 64.101164 0.000000 2571.175720 0.000000
13.539158 95.979145 2.948276 23.994786 67.185402 0.000000 1572.659958 0.000000
14.140938 94.248426 2.948276 23.562107 65.973898 0.000000 961.917665 0.000000
14.742718 90.375498 2.948276 22.593874 63.262848 0.000000 588.357063 0.000000
15.344497 93.643519 2.948276 23.410880 65.550463 0.000000 359.868673 0.000000
15.946277 95.785074 2.948276 23.946268 67.049552 0.000000 220.113720 0.000000
16.548057 96.638082 2.948276 24.159521 67.646658 0.000000 134.632585 0.000000
17.149837 94.530029 2.948276 23.632507 66.171020 0.000000 82.348038 0.000000
17.751617 99.569208 2.948276 24.892302 69.698445 0.000000 50.368188 0.000000
18.353397 98.124209 2.948276 24.531052 68.686946 0.000000 30.807709 0.000000
18.955177 94.491688 2.948276 23.622922 66.144181 0.000000 18.843539 0.000000
