0.886 189.73 9.41 13.781 52.261 2.919 24.83 8.46
0.909 175.32 3.61 13.839 54.213 2.839 46.2 2.06
1.354 180.13 8.18 10.796 45.764 1.627 65.78 1.51
2.013 177.34 4.11 7.703 38.993 0.714 68.32 3.9
2.757 184.46 5.76 5.393 31.225 0.282 45.92 3.59
3.541 183.83 7.03 3.591 24.722 0.106 22.88 5.9
3.849 182.65 5.1 2.939 23.93 0.072 62.05 8.96
6.646 178.81 4.0 0.653 10.025 0.002 93.12 3.1
7.845 172.48 3.01 0.4 7.822 0.0 80.62 4.14
9.713 170.35 9.35 0.226 4.297 0.0 51.55 9.75
10.733 180.46 8.01 0.113 3.734 0.0 29.53 5.33
11.856 171.16 5.63 0.104 2.213 0.0 11.49 5.0
12.495 189.27 4.63 0.055 2.199 0.0 52.86 5.94
19.34 184.46 9.1 0.007 0.01 0.0 21.2 3.98
20.43 184.12 8.16 0.0 0.01 0.0 58.48 6.9
22.901 177.71 3.21 0.025 0.476 0.0 12.56 1.77
23.408 182.59 4.97 0.005 0.01 0.0 90.26 4.59
