1.132 214.01 3.36 3.426 32.646 0.816 45.84 8.83
1.804 202.27 6.25 2.795 27.731 0.352 86.16 4.17
2.017 218.29 4.35 2.278 25.753 0.27 97.42 3.02
2.468 215.66 5.5 1.466 22.3 0.154 26.44 8.99
4.682 212.16 3.1 0.915 11.85 0.01 71.33 9.87
5.599 214.94 3.28 0.648 9.099 0.003 31.21 6.94
6.298 209.2 8.67 0.08 7.894 0.001 93.98 3.52
6.626 209.56 4.85 0.382 6.155 0.001 34.88 0.52
10.452 211.32 7.59 0.094 2.155 0.0 98.3 6.29
14.021 207.6 9.3 0.168 0.785 0.0 38.82 8.67
14.473 211.78 6.68 0.237 0.688 0.0 43.57 5.6
16.055 209.02 9.87 0.112 0.01 0.0 54.91 8.25
16.16 202.6 3.13 0.0 0.462 0.0 16.42 5.19
23.356 210.66 7.79 0.112 0.169 0.0 22.24 0.65
