0.981 79.19 8.42 7.228 27.119 3.324 57.31 8.26
1.053 83.56 9.47 6.917 28.174 3.038 93.0 1.86
1.581 87.63 9.22 5.049 24.189 1.569 72.48 6.87
1.983 79.87 6.02 4.421 21.78 0.95 21.96 0.17
2.683 84.15 9.38 3.044 16.667 0.396 24.98 3.96
4.125 90.51 8.96 1.578 10.792 0.065 75.37 7.28
5.897 82.98 5.27 0.711 7.728 0.007 44.99 0.33
7.631 87.88 7.53 0.411 3.357 0.001 55.54 1.17
9.092 88.84 4.34 0.265 3.38 0.0 45.75 0.19
9.181 84.32 7.59 0.0 2.283 0.0 71.12 6.06
10.941 82.81 5.31 0.0 1.71 0.0 55.22 2.27
11.95 75.89 9.95 0.217 0.653 0.0 93.73 1.01
12.471 85.55 4.38 0.0 1.693 0.0 99.14 8.82
12.908 92.51 9.9 0.021 1.046 0.0 80.37 8.51
13.673 85.53 4.12 0.0 0.06 0.0 84.07 0.05
18.119 95.7 5.22 0.0 0.161 0.0 15.33 1.36
18.847 93.54 3.31 0.0 0.636 0.0 70.15 5.65
