0.66 107.9 4.35 17.091 47.865 0.468 93.0 0.43
2.09 107.61 3.37 8.285 32.419 0.078 80.93 7.85
2.554 108.54 4.27 6.179 28.35 0.044 91.56 3.52
2.618 110.13 8.12 6.422 26.562 0.04 87.28 7.04
2.633 105.24 8.32 6.132 27.5 0.04 75.55 2.18
3.348 108.6 6.37 4.448 22.618 0.016 63.58 8.67
4.774 111.04 3.03 1.904 14.736 0.003 44.58 7.29
4.895 108.22 9.16 2.425 15.355 0.002 17.1 0.2
8.671 104.31 7.54 0.125 4.647 0.0 60.82 8.31
9.651 105.33 4.48 0.285 3.761 0.0 70.46 6.35
12.711 107.58 5.02 0.0 2.092 0.0 20.81 2.04
14.005 109.08 3.9 0.0 2.151 0.0 87.84 9.32
15.867 113.13 5.88 0.0 0.42 0.0 66.63 0.39
23.928 109.4 9.9 0.0 0.793 0.0 88.01 5.75
24.641 103.86 4.16 0.49 0.01 0.0 92.95 4.32
