0.624 166.2 3.88 14.625 32.443 4.615 39.75 9.1
1.599 163.35 6.1 9.196 25.709 1.363 50.86 3.44
2.258 159.54 8.03 6.369 20.58 0.599 95.07 3.81
2.491 165.99 5.28 5.829 19.817 0.447 62.44 3.23
2.571 172.55 7.3 5.526 19.462 0.404 57.91 0.2
2.723 167.9 4.29 4.845 19.503 0.334 67.47 5.78
3.38 165.28 4.92 3.566 16.223 0.147 54.07 3.54
6.956 164.4 4.09 0.676 5.734 0.002 72.3 0.41
7.856 164.38 4.32 0.627 3.417 0.001 94.51 1.16
8.625 162.09 5.76 0.256 2.623 0.0 98.43 6.96
9.171 163.91 6.96 0.012 1.901 0.0 22.11 2.77
9.433 166.52 9.48 0.006 2.528 0.0 15.91 5.26
11.524 163.92 4.71 0.0 1.083 0.0 82.4 8.3
12.659 167.62 3.19 0.011 1.441 0.0 27.76 5.47
18.169 165.56 3.48 0.165 0.337 0.0 34.42 0.88
18.606 167.15 5.96 0.061 0.932 0.0 46.98 0.78
19.297 171.05 4.2 0.0 0.01 0.0 85.05 7.21
23.723 163.8 4.86 0.0 0.492 0.0 70.8 9.76
