0.954 119.52 8.81 9.675 33.514 1.036 99.5 9.9
1.77 121.38 4.37 6.487 26.076 0.373 20.47 9.96
2.311 105.0 4.11 4.849 22.933 0.19 17.04 0.57
2.789 118.83 6.05 4.024 19.055 0.104 78.36 5.92
4.533 115.83 4.55 1.75 11.392 0.012 55.62 5.34
4.551 115.96 3.08 1.793 10.791 0.012 62.07 5.45
9.185 119.95 3.95 0.0 3.144 0.0 46.34 0.06
9.428 130.91 7.33 0.128 2.522 0.0 24.45 0.62
11.184 124.35 7.02 0.039 1.937 0.0 26.25 6.19
20.247 124.01 9.95 0.032 0.072 0.0 56.23 8.38
20.589 124.08 5.73 0.067 0.338 0.0 87.78 2.2
22.497 114.22 4.59 0.0 0.08 0.0 30.96 0.04
23.346 120.18 9.68 0.232 0.321 0.0 86.11 6.58
