1.573 217.2 8.56 7.409 21.676 1.592 93.36 8.3
1.809 199.04 6.6 6.812 20.05 1.185 20.67 3.92
2.014 201.19 9.48 5.964 18.361 0.916 64.6 6.03
2.485 201.99 3.51 4.685 16.323 0.509 57.55 3.31
2.792 209.6 9.1 4.098 15.455 0.347 79.86 9.16
2.972 201.57 3.62 3.69 15.013 0.277 88.65 8.87
5.8 210.78 4.17 0.63 7.176 0.008 68.76 1.37
6.039 198.56 5.24 1.024 7.005 0.006 50.61 8.8
6.42 201.24 3.85 0.682 4.473 0.004 24.5 3.17
6.952 205.79 8.44 0.626 5.145 0.002 79.55 5.24
7.744 200.03 9.22 0.0 4.091 0.001 53.16 8.75
9.457 206.44 3.62 0.158 2.497 0.0 93.56 1.93
12.228 198.05 4.45 0.028 1.04 0.0 55.65 2.39
15.225 204.7 8.31 0.0 1.086 0.0 66.33 4.85
18.665 210.21 8.47 0.0 0.01 0.0 53.77 9.92
22.362 207.7 3.65 0.111 0.01 0.0 40.25 3.73
23.547 195.56 3.91 0.0 0.01 0.0 39.47 8.66
23.892 212.24 3.8 0.0 0.01 0.0 44.56 5.67
