1.11 175.43 4.88 9.926 45.489 2.369 60.62 9.99
2.138 180.48 4.17 6.086 33.983 0.655 93.57 1.77
2.343 162.87 8.19 5.259 33.707 0.507 30.13 4.77
2.499 173.82 7.25 5.132 29.717 0.417 29.52 4.31
2.532 176.58 7.65 4.707 31.215 0.4 60.22 8.51
4.172 175.91 9.48 2.337 18.431 0.052 67.05 6.35
4.433 178.59 8.1 2.041 16.533 0.037 92.34 6.13
5.18 169.6 9.25 1.22 14.29 0.015 62.14 7.86
7.422 171.55 3.51 0.236 8.75 0.001 32.28 5.54
9.16 175.47 8.29 0.534 4.399 0.0 61.95 5.42
10.47 182.16 3.29 0.0 3.624 0.0 40.89 7.25
12.02 186.13 7.55 0.0 1.802 0.0 73.05 3.14
12.051 168.95 9.42 0.005 1.864 0.0 77.84 9.9
14.282 173.4 7.02 0.0 1.325 0.0 76.6 6.38
15.773 176.97 3.12 0.051 0.176 0.0 70.74 7.54
