1.267 208.46 8.7 7.913 44.408 4.095 93.34 9.47
2.346 207.47 8.06 4.504 32.54 1.062 90.03 8.87
2.355 209.58 4.6 4.993 31.875 1.051 30.41 5.98
2.619 203.24 3.62 3.88 30.746 0.755 34.82 4.91
2.667 207.7 9.85 4.159 29.296 0.711 96.16 1.6
2.773 204.86 4.23 3.595 28.854 0.623 29.1 4.22
3.818 209.33 7.24 1.949 21.936 0.169 75.47 9.14
4.306 205.17 5.9 1.73 19.315 0.092 26.57 7.39
4.436 207.44 6.11 1.828 17.718 0.078 42.67 6.4
5.376 209.19 7.18 1.199 13.993 0.024 71.41 5.32
7.092 205.35 5.14 0.262 8.724 0.003 94.91 4.29
8.915 212.91 7.53 0.0 4.36 0.0 50.52 1.29
12.406 203.73 4.4 0.0 1.991 0.0 65.83 1.4
13.66 215.22 5.52 0.0 1.428 0.0 57.91 2.82
13.995 211.91 4.93 0.011 1.062 0.0 14.16 1.28
15.334 207.7 5.52 0.02 0.352 0.0 74.73 6.46
16.97 211.37 3.65 0.384 0.897 0.0 76.49 6.03
22.368 213.43 7.86 0.039 1.018 0.0 32.92 0.87
