1.294 150.54 7.24 4.372 49.269 1.12 38.86 3.08
1.822 150.38 7.86 3.119 42.356 0.579 40.22 9.31
2.27 153.56 7.56 2.679 37.598 0.33 15.42 6.51
2.406 156.73 3.27 2.327 35.484 0.279 24.0 6.52
2.819 164.75 4.14 1.916 31.475 0.166 19.89 8.2
3.3 152.78 7.65 1.73 27.495 0.091 70.2 4.2
3.891 157.55 8.76 1.121 23.191 0.044 29.87 8.29
4.052 155.81 4.44 1.314 21.434 0.036 77.0 6.97
4.451 162.18 8.95 0.993 19.465 0.022 79.34 8.04
6.113 164.92 3.99 0.058 11.814 0.003 11.04 3.31
10.407 157.68 4.35 0.34 4.472 0.0 87.71 4.42
12.28 167.89 7.26 0.085 2.346 0.0 36.57 9.23
12.801 160.83 7.63 0.0 1.637 0.0 25.21 6.78
17.57 161.8 3.84 0.0 0.732 0.0 71.1 5.0
22.81 170.34 9.79 0.0 0.365 0.0 51.05 6.79
24.211 162.54 9.3 0.0 0.01 0.0 81.07 3.24
24.471 170.85 6.82 0.138 0.968 0.0 48.56 5.02
