1.372 244.25 8.7 5.675 24.867 2.517 49.44 9.12
1.494 239.98 7.0 5.461 22.599 2.16 48.42 5.45
2.174 244.53 8.04 4.04 20.351 0.923 91.54 1.11
2.976 240.02 3.47 2.453 16.879 0.339 11.5 4.22
3.407 240.76 4.85 1.958 13.789 0.198 56.25 2.28
3.574 236.55 5.92 1.952 13.393 0.161 95.13 4.13
4.915 242.19 7.24 1.118 9.302 0.03 66.8 9.14
6.72 235.12 6.42 0.611 4.916 0.003 54.86 3.86
10.817 242.11 9.84 0.283 1.816 0.0 45.73 1.26
12.51 248.19 3.64 0.108 1.643 0.0 98.41 0.19
15.303 242.53 5.62 0.0 0.539 0.0 99.81 2.43
23.703 237.89 9.79 0.065 0.435 0.0 88.01 8.99
