0.631 283.28 3.41 13.979 46.503 6.908 96.49 7.43
0.802 280.85 4.11 12.687 43.926 5.584 17.22 1.71
2.139 279.29 7.02 6.312 30.139 1.05 80.36 6.49
2.218 285.34 9.97 6.145 29.089 0.95 41.85 6.21
2.946 290.23 5.76 4.033 24.143 0.383 30.56 2.11
3.439 284.07 5.29 3.258 19.776 0.206 37.53 0.07
3.752 282.29 8.16 2.772 19.145 0.14 50.48 9.0
4.148 287.62 3.4 2.335 16.66 0.085 63.67 3.19
5.253 282.41 9.35 1.444 12.048 0.021 59.13 4.67
7.954 297.2 3.54 0.247 5.67 0.001 30.13 6.98
11.193 281.53 7.3 0.262 1.515 0.0 19.46 9.86
12.131 289.28 7.3 0.273 1.582 0.0 23.39 4.13
12.506 278.5 5.75 0.0 1.726 0.0 60.67 6.33
13.512 279.99 3.47 0.0 1.233 0.0 14.93 1.28
22.731 278.66 3.43 0.0 0.01 0.0 30.29 5.85
22.929 281.23 7.32 0.0 0.373 0.0 44.87 4.3
23.27 282.15 4.91 0.0 0.01 0.0 45.28 2.38
