1.844 188.97 3.52 2.202 32.429 1.976 47.3 8.89
1.951 189.7 3.47 1.826 32.726 1.73 77.48 8.15
2.204 186.64 7.41 1.898 30.228 1.26 84.14 1.34
2.352 184.68 5.07 1.701 28.274 1.047 90.57 0.04
2.438 196.97 8.74 1.584 28.094 0.941 30.6 1.62
2.66 188.63 9.17 1.563 25.723 0.713 75.71 1.02
3.465 182.11 6.11 0.981 21.38 0.261 70.18 7.31
4.268 194.68 6.25 0.601 15.451 0.096 33.58 4.06
5.688 193.45 8.63 0.399 11.009 0.016 38.4 3.55
6.368 195.38 4.8 0.0 8.863 0.007 97.9 1.06
6.581 202.71 5.22 0.267 8.026 0.005 87.14 3.83
7.459 193.02 7.89 0.0 6.171 0.002 59.63 5.34
11.265 194.16 4.25 0.185 2.729 0.0 19.53 3.71
14.823 187.93 7.7 0.0 0.058 0.0 59.14 5.27
17.808 190.85 9.74 0.048 0.216 0.0 88.23 2.5
18.79 198.69 4.01 0.028 0.01 0.0 56.62 0.47
21.076 193.52 4.77 0.0 0.361 0.0 74.14 8.11
24.983 193.56 4.38 0.0 0.01 0.0 62.31 5.98
