0.662 116.06 9.27 8.559 55.272 3.832 82.83 2.6
1.774 107.32 4.29 4.961 39.873 0.955 24.69 4.07
1.95 113.02 7.39 4.375 37.972 0.766 75.77 6.02
2.686 102.55 7.64 2.891 31.418 0.305 98.27 0.28
4.628 112.25 4.24 1.112 17.697 0.027 72.03 5.65
6.294 105.86 7.01 0.315 11.173 0.003 79.96 4.23
6.856 117.6 8.52 0.041 8.924 0.002 34.55 1.47
8.289 113.58 9.25 0.358 6.072 0.0 26.15 9.19
13.037 113.35 8.24 0.0 2.115 0.0 72.65 2.8
16.184 113.44 9.06 0.0 0.01 0.0 99.25 7.06
19.723 113.89 9.04 0.0 0.225 0.0 71.87 4.63
24.401 107.57 6.55 0.612 0.01 0.0 30.87 5.08
