0.562 117.09 3.71 16.065 51.107 0.266 31.11 6.62
0.914 122.17 5.57 13.584 45.818 0.171 87.92 3.29
1.265 133.9 5.92 11.452 41.606 0.11 27.72 4.32
2.0 119.54 5.04 7.584 33.976 0.044 22.8 3.56
2.487 112.51 7.39 5.994 30.108 0.024 36.0 0.73
5.116 120.74 5.1 1.428 14.076 0.001 50.77 3.78
5.978 115.29 3.18 0.745 11.405 0.0 49.32 8.98
7.055 120.26 7.43 0.264 8.106 0.0 22.05 3.83
9.633 124.66 5.17 0.217 3.928 0.0 89.85 7.32
9.712 117.92 4.86 0.019 2.236 0.0 59.96 3.81
12.338 119.31 7.72 0.207 2.11 0.0 80.28 8.53
12.384 118.89 4.87 0.203 2.279 0.0 32.86 2.87
21.73 113.77 5.64 0.263 0.01 0.0 34.33 2.55
21.738 116.73 9.13 0.024 0.01 0.0 76.23 8.8
22.477 119.25 7.66 0.0 1.202 0.0 47.94 6.82
23.158 118.94 9.62 0.07 0.01 0.0 29.7 1.8
24.345 121.54 6.51 0.0 1.14 0.0 50.31 1.83
