0.899 169.3 9.61 6.313 36.263 3.325 68.37 5.52
1.52 169.04 7.24 4.463 30.564 1.53 85.89 4.01
1.644 173.71 6.54 3.996 30.214 1.31 96.0 2.03
1.672 168.39 3.77 3.799 29.977 1.265 79.06 9.45
3.742 176.85 8.76 1.556 16.963 0.095 59.24 0.54
4.62 168.13 9.71 1.008 12.037 0.032 56.02 7.49
5.204 173.74 9.17 0.406 11.329 0.015 96.73 2.17
6.963 163.25 8.5 0.268 6.416 0.002 95.07 9.46
10.89 169.78 5.25 0.139 2.55 0.0 90.37 8.38
14.929 170.3 3.38 0.0 1.495 0.0 44.26 6.37
15.918 178.35 5.75 0.042 0.454 0.0 85.1 3.22
16.128 167.69 6.78 0.0 1.57 0.0 56.15 5.73
