1.018 180.62 6.56 6.693 58.718 2.966 21.14 8.81
1.277 181.59 3.17 6.116 55.016 2.146 42.95 3.95
1.329 185.55 7.63 6.002 52.336 2.009 65.05 6.51
2.423 180.33 3.64 3.144 39.602 0.512 24.01 0.49
2.515 182.39 6.1 3.431 38.039 0.456 16.53 2.95
3.891 181.58 5.89 1.547 26.522 0.082 56.52 9.65
4.069 174.21 3.39 1.721 24.919 0.065 40.59 6.61
8.836 185.07 6.29 0.075 5.981 0.0 36.3 4.08
9.48 174.49 4.62 0.157 4.806 0.0 85.46 9.02
9.703 180.9 9.92 0.012 4.513 0.0 42.85 9.95
11.098 178.45 8.42 0.0 3.768 0.0 41.4 7.9
14.853 171.25 4.17 0.0 1.019 0.0 61.44 8.49
17.096 185.89 6.61 0.172 1.027 0.0 82.34 8.65
17.393 179.48 7.92 0.03 0.252 0.0 90.46 3.99
19.129 174.24 7.98 0.14 0.01 0.0 80.66 9.61
19.45 184.15 8.59 0.0 1.118 0.0 53.29 7.57
24.114 180.19 3.26 0.35 0.472 0.0 10.26 9.94
