1.258 90.07 3.64 3.608 54.264 2.664 61.28 2.8
1.38 91.73 3.79 3.19 52.447 2.287 95.11 9.67
2.075 93.74 4.04 2.305 43.046 0.96 80.2 5.78
2.122 88.51 3.31 2.383 42.635 0.905 46.22 7.27
2.141 86.51 3.73 2.444 43.043 0.884 21.87 3.36
3.33 86.74 6.9 1.186 30.85 0.2 21.04 4.31
3.792 96.84 6.44 1.043 27.222 0.112 46.15 8.47
4.075 99.33 6.91 0.832 24.652 0.079 59.44 4.96
4.282 91.22 7.1 0.743 23.523 0.061 46.72 9.54
9.659 100.77 5.82 0.0 4.883 0.0 15.28 7.39
10.142 93.0 4.97 0.128 4.581 0.0 21.07 3.6
10.827 89.8 5.01 0.125 3.274 0.0 83.09 0.28
11.31 87.93 4.74 0.303 3.065 0.0 49.61 0.3
19.509 91.38 6.85 0.213 0.01 0.0 15.28 0.98
20.645 88.35 5.4 0.0 0.01 0.0 73.37 0.89
