0.963 288.36 8.01 9.001 28.164 5.314 59.02 5.03
1.48 294.04 3.45 6.605 24.17 2.785 62.85 5.15
2.033 287.25 9.33 5.004 20.51 1.396 89.83 9.22
2.917 293.41 9.37 3.287 15.151 0.462 52.98 2.19
2.976 305.76 4.09 3.254 15.653 0.429 39.62 2.87
4.167 297.12 7.63 1.668 10.772 0.097 85.9 2.77
4.761 295.52 9.05 1.447 9.135 0.046 10.33 6.87
4.812 291.19 8.3 1.434 9.045 0.043 71.52 2.22
5.053 306.16 4.42 1.051 7.992 0.032 10.46 5.05
7.021 296.37 3.34 0.665 4.538 0.003 83.29 0.34
10.395 296.19 9.49 0.0 2.359 0.0 62.78 8.04
20.801 304.43 8.03 0.261 0.662 0.0 62.22 6.46
20.922 292.64 5.61 0.051 0.523 0.0 57.88 8.13
22.127 294.17 4.4 0.0 0.01 0.0 97.41 8.3
22.78 281.75 9.22 0.0 0.867 0.0 43.01 4.06
