0.61 149.73 5.49 10.3 29.258 0.958 65.36 5.2
1.479 147.43 3.82 6.676 22.73 0.323 38.12 5.76
2.048 160.07 5.09 4.939 19.023 0.159 89.32 3.92
2.93 145.42 9.79 3.205 15.591 0.053 71.48 2.07
4.542 148.09 7.9 1.598 10.147 0.007 86.03 6.04
7.345 152.62 8.26 0.189 4.274 0.0 94.69 0.83
9.19 157.73 4.69 0.503 2.561 0.0 24.23 4.94
9.29 154.14 7.73 0.236 2.936 0.0 21.19 3.67
11.666 154.76 5.52 0.0 1.172 0.0 31.35 0.64
15.129 160.15 6.24 0.0 0.763 0.0 62.6 0.07
23.387 151.47 8.43 0.174 0.01 0.0 68.89 4.57
24.401 153.43 5.36 0.028 0.032 0.0 87.02 6.03
