1.105 90.91 5.39 5.071 32.063 4.108 23.04 7.91
1.147 81.39 5.42 4.837 32.59 3.899 24.9 9.55
1.303 92.22 3.56 4.32 30.236 3.209 55.59 2.23
1.965 89.75 8.0 3.107 25.032 1.402 28.77 6.72
2.337 85.42 8.99 2.427 22.531 0.88 33.47 2.5
4.84 92.36 7.12 1.039 11.166 0.039 76.41 8.75
4.945 81.34 7.17 0.67 10.253 0.034 21.74 1.41
5.39 89.55 8.36 0.687 10.372 0.019 24.27 0.1
6.337 76.89 7.95 0.486 7.629 0.006 22.83 2.56
9.485 81.44 4.46 0.0 3.513 0.0 53.19 4.0
11.842 92.31 7.33 0.129 1.82 0.0 80.64 5.83
12.129 92.66 5.74 0.19 0.688 0.0 20.78 7.34
12.165 94.27 9.68 0.073 1.346 0.0 98.92 2.15
13.669 91.11 7.62 0.0 0.558 0.0 49.49 8.29
18.617 88.29 9.83 0.0 0.679 0.0 85.38 5.99
21.685 90.02 9.4 0.001 0.384 0.0 82.81 4.97
23.94 87.28 3.24 0.022 0.576 0.0 14.98 1.32
