0.793 239.91 7.21 16.371 30.156 3.963 84.24 4.27
1.481 248.47 5.61 11.53 24.17 1.677 15.03 7.1
1.512 244.97 3.32 11.112 24.046 1.613 58.19 7.09
1.919 246.22 8.23 9.065 20.279 0.969 29.06 9.43
1.935 237.71 8.39 9.068 20.974 0.95 23.27 6.7
5.157 239.57 5.46 2.155 8.525 0.017 17.68 0.59
7.568 243.37 5.49 0.701 3.893 0.001 89.27 5.47
9.638 240.23 8.79 0.31 2.462 0.0 28.26 3.1
9.68 242.72 3.01 0.0 2.231 0.0 32.34 7.98
9.835 245.25 6.35 0.0 2.035 0.0 66.03 0.41
14.706 248.86 8.37 0.037 0.846 0.0 49.54 6.27
16.72 249.14 7.1 0.0 0.27 0.0 23.51 7.23
19.37 241.7 5.38 0.034 0.242 0.0 58.56 8.5
20.561 231.65 3.02 0.337 0.095 0.0 58.9 4.73
22.987 244.02 4.19 0.476 0.228 0.0 49.21 9.3
