1.606 166.14 8.01 10.021 45.456 2.483 62.34 4.98
2.267 162.75 7.25 7.473 36.315 1.086 56.42 3.57
2.357 155.05 7.5 7.173 35.744 0.971 81.77 3.92
2.729 158.72 5.12 6.327 32.302 0.61 48.42 8.46
2.801 164.04 4.76 5.39 32.274 0.558 74.5 4.57
3.548 156.66 8.48 4.067 25.003 0.219 16.21 9.43
5.397 159.71 9.35 1.194 15.65 0.022 33.17 8.1
6.042 162.99 6.84 1.117 11.519 0.01 43.0 6.01
6.638 161.09 3.95 1.082 11.391 0.005 41.33 1.82
7.792 160.92 4.21 0.497 7.608 0.001 57.22 6.27
14.567 156.31 7.71 0.0 0.24 0.0 58.61 8.11
16.759 157.29 6.16 0.0 1.3 0.0 69.95 7.37
18.023 159.87 4.81 0.0 0.152 0.0 82.84 2.52
18.201 153.05 4.23 0.004 0.017 0.0 30.11 9.96
18.244 167.84 6.92 0.0 0.694 0.0 37.31 4.84
18.651 162.16 9.61 0.226 0.01 0.0 27.83 4.43
