2.072 67.71 5.95 2.283 19.958 1.261 26.39 2.12
2.154 67.2 9.56 1.67 18.97 1.139 86.22 5.48
2.563 71.02 6.67 1.515 16.438 0.683 84.8 9.96
2.73 66.18 3.66 1.558 15.807 0.554 88.99 0.86
5.346 65.09 7.46 0.347 8.067 0.021 19.39 9.69
5.802 74.91 8.92 0.373 6.779 0.012 59.01 6.81
8.553 69.97 7.4 0.175 2.704 0.0 36.27 4.49
9.497 66.11 8.7 0.0 1.924 0.0 80.78 7.81
11.883 66.53 3.28 0.0 2.056 0.0 51.21 6.78
14.279 61.87 7.87 0.0 0.01 0.0 88.57 1.1
23.127 60.49 8.15 0.019 0.359 0.0 36.44 6.8
23.536 74.68 6.46 0.343 0.01 0.0 23.11 7.65
