0.966 57.89 8.39 8.462 43.034 0.336 85.95 3.68
1.8 48.93 5.69 6.003 33.839 0.119 93.21 3.91
2.394 44.98 6.36 4.534 28.326 0.056 15.67 2.3
2.684 60.95 8.57 3.932 26.931 0.039 52.85 4.55
4.782 55.41 7.93 1.359 14.482 0.003 80.19 6.27
5.138 53.56 3.49 0.927 13.005 0.002 45.41 5.16
9.563 56.83 3.25 0.42 3.461 0.0 12.58 2.87
9.826 58.25 6.01 0.082 3.063 0.0 63.53 5.98
11.457 48.0 7.3 0.041 1.911 0.0 24.91 9.17
18.828 53.96 9.91 0.0 0.01 0.0 12.65 4.65
23.822 59.08 3.69 0.0 0.368 0.0 32.58 1.73
24.024 49.59 9.8 0.042 0.832 0.0 36.64 4.97
