1.082 140.65 7.35 8.039 27.628 0.851 41.59 6.99
1.095 139.74 5.39 8.061 26.582 0.837 16.14 0.32
1.293 145.19 6.64 7.502 25.81 0.653 62.0 0.62
2.403 132.24 4.06 3.886 19.286 0.163 81.49 3.74
2.524 142.24 3.27 3.935 17.392 0.14 49.71 0.86
4.562 145.17 3.55 1.437 10.379 0.011 17.43 5.88
5.208 147.63 6.5 0.805 8.13 0.005 80.2 0.83
6.53 140.71 8.86 0.793 5.354 0.001 70.1 9.32
8.48 151.29 7.56 0.343 3.767 0.0 11.41 4.72
8.846 141.3 3.28 0.025 2.591 0.0 60.4 4.19
11.49 139.71 8.08 0.0 1.856 0.0 44.25 8.34
16.677 148.98 8.52 0.0 0.861 0.0 20.62 9.17
17.43 145.32 7.52 0.021 0.166 0.0 73.2 3.31
17.582 129.26 9.36 0.25 0.055 0.0 32.65 9.05
18.853 139.71 6.12 0.0 0.01 0.0 83.44 3.95
24.072 156.74 9.41 0.015 0.01 0.0 85.82 3.69
24.225 136.93 3.08 0.0 0.01 0.0 85.95 6.82
