0.708 147.44 8.15 7.48 39.493 3.175 50.16 9.6
1.031 141.52 6.67 6.546 37.604 2.12 19.94 3.6
1.078 145.29 6.27 6.356 35.634 1.998 87.29 0.39
1.594 150.56 3.17 4.776 31.792 1.049 93.62 7.36
2.266 146.09 9.24 3.158 26.201 0.453 41.03 7.98
4.478 145.81 7.68 1.096 13.91 0.029 92.62 9.82
5.018 150.17 9.22 1.147 11.105 0.015 60.75 8.88
6.108 148.79 5.57 0.612 8.643 0.004 20.26 7.6
9.451 144.67 6.69 0.409 3.185 0.0 32.99 5.56
9.925 150.34 4.9 0.0 2.595 0.0 49.7 0.44
10.769 140.25 3.48 0.0 1.911 0.0 14.53 0.57
16.742 143.39 8.17 0.32 0.978 0.0 43.77 4.67
17.42 145.13 8.5 0.0 0.01 0.0 40.97 3.44
19.837 147.65 9.33 0.0 0.01 0.0 17.94 4.75
22.905 145.16 9.52 0.019 0.474 0.0 66.24 7.88
