0.861 72.65 6.79 9.536 59.527 3.894 23.69 7.36
1.544 84.04 7.9 6.798 49.723 1.658 74.94 1.63
2.136 81.42 3.71 4.874 41.607 0.791 83.93 9.29
2.159 81.88 6.6 5.459 41.765 0.769 34.93 1.7
2.309 76.97 7.05 4.8 39.943 0.638 66.31 0.17
5.509 77.26 7.54 1.041 15.688 0.012 26.04 9.38
6.104 73.15 3.12 0.704 12.47 0.006 12.19 7.32
7.658 79.73 3.41 0.268 8.913 0.001 51.95 3.09
8.137 79.34 8.35 0.0 8.44 0.0 86.82 4.58
9.3 77.01 3.7 0.0 5.828 0.0 14.78 4.63
11.029 70.82 7.27 0.08 3.486 0.0 90.41 9.01
16.158 77.79 9.06 0.0 1.206 0.0 26.06 5.6
17.191 69.89 9.95 0.249 1.274 0.0 96.98 1.32
19.516 76.45 8.14 0.211 0.01 0.0 30.42 6.79
19.724 70.44 6.05 0.0 0.51 0.0 43.12 3.39
22.747 67.81 5.35 0.0 0.395 0.0 31.24 6.9
