1.121 96.81 9.95 7.342 41.129 3.53 63.96 8.23
1.379 96.09 8.97 6.484 39.605 2.557 89.52 3.16
1.768 91.88 7.72 5.302 35.289 1.572 51.46 4.95
1.862 90.64 7.7 5.179 34.222 1.398 63.01 9.77
3.539 89.32 4.01 2.484 20.903 0.172 98.82 4.17
3.726 98.32 5.46 1.651 19.079 0.136 34.97 6.58
8.911 89.23 8.33 0.32 4.413 0.0 29.03 7.46
9.726 93.11 8.27 0.141 3.309 0.0 69.7 7.98
17.581 90.55 9.41 0.0 0.01 0.0 65.65 5.0
19.259 92.23 3.11 0.193 0.01 0.0 68.38 3.91
22.609 79.09 5.39 0.0 0.711 0.0 35.1 1.14
22.908 103.49 3.69 0.43 0.01 0.0 79.24 2.37
23.371 103.26 9.39 0.0 0.01 0.0 59.96 7.67
