1.534 234.95 8.6 10.377 24.924 1.647 43.25 2.0
1.809 236.05 9.12 8.906 22.975 1.168 49.34 5.7
2.045 224.69 7.99 8.19 20.789 0.87 57.38 3.19
2.456 224.73 8.21 6.696 19.047 0.52 49.8 4.05
2.567 227.26 3.82 5.936 18.099 0.453 54.88 6.4
2.647 228.51 6.84 6.087 17.899 0.41 39.79 0.49
3.13 221.86 6.12 5.056 15.616 0.224 32.69 6.36
3.203 219.94 3.32 4.791 14.835 0.205 58.81 9.69
6.793 229.03 6.31 0.705 5.402 0.002 11.5 0.18
7.4 227.37 9.23 0.287 5.219 0.001 23.25 1.71
7.54 229.03 7.62 0.462 4.682 0.001 72.16 6.9
9.236 233.0 4.09 0.646 2.361 0.0 14.87 0.98
10.229 220.58 7.87 0.449 2.006 0.0 70.44 5.35
10.421 228.86 6.6 0.0 1.882 0.0 96.01 4.83
10.685 234.85 3.42 0.558 1.712 0.0 28.7 5.33
12.959 225.66 3.01 0.0 0.314 0.0 41.75 9.55
15.036 226.59 5.96 0.088 0.39 0.0 67.83 5.96
17.929 232.86 7.34 0.0 0.376 0.0 63.48 2.46
