0.601 137.19 5.09 11.639 42.714 3.785 38.76 7.24
0.675 145.88 6.94 11.285 42.011 3.451 42.9 6.11
1.655 130.09 5.06 7.103 32.333 1.014 52.39 6.42
2.37 134.45 3.13 4.996 25.773 0.415 44.18 9.44
2.464 132.45 8.71 4.542 26.157 0.369 10.47 5.08
3.427 142.63 5.71 2.906 19.425 0.111 15.45 7.0
3.495 143.66 7.0 2.583 19.327 0.102 63.78 2.47
6.709 144.47 5.77 0.752 7.695 0.002 72.7 2.86
7.199 148.18 8.25 0.483 6.123 0.001 61.57 0.72
8.228 133.88 7.19 0.691 4.751 0.0 26.71 6.18
10.67 142.64 6.96 0.0 2.334 0.0 24.68 8.34
11.219 136.55 6.83 0.0 1.807 0.0 88.91 6.37
14.254 129.83 4.91 0.0 2.22 0.0 96.43 1.97
15.886 135.86 3.96 0.0 0.166 0.0 42.42 0.93
17.609 138.98 4.18 0.201 0.808 0.0 41.41 6.18
18.102 141.5 5.82 0.0 0.01 0.0 10.26 8.01
22.707 135.86 8.36 0.0 0.864 0.0 85.1 5.41
