0.719 120.68 6.23 15.413 46.187 2.562 87.13 4.86
0.948 124.12 8.07 13.358 43.571 1.924 29.34 4.97
2.171 118.22 7.26 7.558 30.652 0.417 86.84 3.76
2.916 128.08 8.27 5.08 24.625 0.164 73.78 0.52
3.326 127.33 8.7 3.76 21.549 0.098 17.89 7.36
7.007 124.55 3.58 0.363 8.077 0.001 34.97 7.92
7.325 117.8 5.84 0.441 7.406 0.001 11.69 7.56
9.001 118.52 5.94 0.49 3.988 0.0 31.74 8.7
13.084 118.49 9.27 0.406 0.673 0.0 45.45 7.23
15.854 118.65 3.65 0.0 0.564 0.0 91.33 1.92
16.053 116.04 3.64 0.0 0.393 0.0 60.75 7.04
16.055 119.37 7.85 0.024 0.01 0.0 84.2 4.81
17.244 120.05 3.13 0.0 0.761 0.0 75.02 9.59
24.834 120.38 7.41 0.0 0.01 0.0 26.48 6.34
