1.601 216.66 8.43 7.424 21.581 1.83 61.91 5.25
2.201 222.37 9.8 5.869 17.981 0.865 29.9 4.35
2.268 214.13 4.7 5.581 17.741 0.795 46.43 0.06
2.372 206.0 6.83 5.321 17.46 0.698 95.11 6.83
2.746 222.19 4.01 4.478 15.516 0.437 53.47 0.34
4.789 216.16 3.6 1.656 8.717 0.034 86.15 1.76
5.391 219.94 3.68 1.346 7.072 0.016 32.69 0.83
7.891 225.34 4.66 0.352 4.363 0.001 32.86 4.52
9.182 220.49 6.22 0.0 1.412 0.0 10.05 5.76
9.726 217.84 4.61 0.0 2.008 0.0 29.24 6.66
10.982 222.31 7.21 0.157 1.909 0.0 34.63 2.93
12.561 218.84 4.33 0.153 0.781 0.0 61.75 3.73
15.606 217.23 5.74 0.0 0.111 0.0 24.7 1.55
20.569 217.49 5.66 0.0 0.265 0.0 77.95 1.5
23.679 226.9 9.4 0.076 0.01 0.0 89.33 2.26
24.364 222.03 4.55 0.112 0.942 0.0 79.15 3.93
24.431 210.31 7.5 0.0 0.028 0.0 62.66 5.12
