0.556 195.03 4.88 16.524 44.746 5.868 10.47 3.86
0.898 179.24 7.5 13.624 40.801 3.829 85.44 3.33
1.227 189.96 6.35 11.332 37.027 2.537 14.79 6.97
1.508 195.57 7.82 10.093 35.059 1.786 38.72 9.6
5.161 183.13 7.64 1.575 12.203 0.019 83.74 6.61
5.85 187.42 7.22 0.923 9.892 0.008 28.35 0.17
7.301 187.03 8.41 0.379 6.758 0.001 38.15 5.52
8.336 190.37 7.87 0.312 5.174 0.0 23.53 8.06
12.28 184.74 5.29 0.4 1.227 0.0 96.91 4.71
13.492 189.21 9.16 0.251 1.837 0.0 76.47 4.47
16.689 186.58 5.21 0.233 0.01 0.0 49.14 5.7
17.325 182.73 5.0 0.036 0.01 0.0 59.56 0.1
20.143 180.48 7.15 0.102 0.01 0.0 10.98 2.48
24.5 189.93 3.89 0.0 0.322 0.0 34.94 7.68
