1.503 176.06 3.2 7.831 39.084 2.345 42.35 1.64
1.913 169.56 6.24 6.231 34.218 1.404 71.25 4.58
2.269 161.71 9.31 5.271 31.69 0.899 96.97 5.37
2.486 168.1 6.56 4.444 30.358 0.686 48.02 0.06
2.661 170.63 8.76 4.482 28.309 0.551 31.65 8.19
3.627 170.12 5.62 2.69 22.121 0.165 18.5 8.27
4.074 171.11 5.23 2.085 18.473 0.094 44.27 4.43
4.574 174.49 6.3 1.849 15.399 0.05 28.42 2.55
4.935 165.62 3.82 1.318 14.295 0.032 64.28 5.49
6.863 162.44 5.3 0.398 8.945 0.003 85.14 9.55
11.465 166.08 5.46 0.234 1.757 0.0 41.46 7.73
14.007 167.83 9.41 0.0 1.842 0.0 69.74 1.43
15.601 175.57 4.96 0.19 0.971 0.0 51.27 4.75
16.681 169.43 3.06 0.0 0.01 0.0 98.7 6.85
19.716 170.75 8.35 0.181 0.01 0.0 39.48 7.51
23.828 162.12 3.6 0.0 0.01 0.0 55.24 0.85
24.982 167.16 8.7 0.114 0.01 0.0 85.66 3.77
