0.564 166.93 4.67 7.285 41.15 7.224 49.31 6.79
1.371 159.31 6.9 4.516 32.42 2.633 32.94 8.88
2.149 160.36 7.24 3.388 26.193 0.996 24.13 0.18
2.769 167.28 3.89 1.93 20.86 0.459 94.32 6.79
2.935 159.0 9.51 1.878 21.386 0.373 68.76 6.16
3.965 169.04 5.34 1.378 15.158 0.103 45.3 8.85
6.026 156.23 3.68 0.294 8.328 0.008 18.41 8.51
7.518 162.32 4.35 0.154 4.681 0.001 79.55 5.15
9.246 163.06 7.16 0.437 3.185 0.0 29.88 3.59
9.844 160.48 8.02 0.03 2.359 0.0 64.26 5.69
10.389 157.09 6.12 0.177 2.955 0.0 60.03 7.31
11.158 167.11 4.09 0.002 1.805 0.0 93.48 5.37
12.56 158.07 8.01 0.147 0.975 0.0 89.98 8.41
18.508 160.28 8.37 0.185 0.83 0.0 97.71 3.65
18.607 152.75 6.64 0.0 0.01 0.0 62.37 7.79
22.868 159.64 5.46 0.0 0.01 0.0 71.79 4.68
23.184 151.43 8.0 0.127 0.01 0.0 22.84 3.57
