1.572 239.72 3.69 7.377 33.984 0.903 80.57 2.07
1.92 247.97 7.63 6.041 30.569 0.584 40.2 0.28
2.377 240.28 3.59 4.667 27.536 0.33 86.16 8.84
2.978 245.9 8.51 3.947 24.046 0.156 21.37 2.09
4.603 238.92 3.16 1.703 13.812 0.02 36.09 5.72
7.913 246.67 5.09 0.376 6.016 0.0 87.26 1.29
8.018 253.59 3.32 0.443 5.072 0.0 22.75 9.44
8.367 247.06 3.61 0.0 4.717 0.0 76.01 5.71
12.756 240.66 6.21 0.102 1.249 0.0 45.4 8.77
15.637 243.39 7.77 0.0 0.55 0.0 14.71 5.11
19.112 245.73 9.53 0.0 0.469 0.0 81.62 7.65
23.554 245.99 3.97 0.0 0.01 0.0 82.91 7.66
24.773 245.43 9.02 0.0 0.63 0.0 32.27 4.18
