0.961 271.33 9.12 14.022 40.0 0.459 85.86 4.66
2.166 266.18 3.67 7.658 27.286 0.102 68.42 5.58
2.242 261.42 5.64 7.657 27.142 0.092 10.6 9.03
2.639 257.19 7.32 6.002 24.399 0.056 13.83 2.37
2.953 270.61 7.2 5.463 22.243 0.038 47.2 4.12
3.356 263.56 8.45 4.113 19.545 0.023 63.59 8.08
5.06 265.74 3.32 1.787 12.188 0.003 65.97 8.91
7.144 264.33 5.36 0.609 6.826 0.0 90.77 5.2
7.145 250.17 8.4 0.55 6.721 0.0 91.91 3.64
8.653 268.11 8.59 0.553 4.663 0.0 70.13 0.02
13.616 262.19 3.39 0.321 0.669 0.0 89.3 4.08
13.707 270.67 8.93 0.0 1.765 0.0 21.33 8.31
16.363 258.24 7.86 0.234 0.283 0.0 14.17 4.53
22.863 261.61 5.8 0.0 0.605 0.0 64.07 5.37
24.723 267.21 3.29 0.0 0.508 0.0 99.57 4.26
24.965 267.2 8.86 0.067 0.206 0.0 16.03 0.03
