1.175 121.74 7.87 9.804 35.244 0.51 37.45 6.4
1.696 107.3 8.56 7.554 30.559 0.266 64.0 0.65
1.873 116.61 5.52 7.176 28.868 0.213 90.59 8.99
2.119 116.28 5.49 6.006 26.714 0.157 21.87 1.62
2.799 113.8 4.94 4.294 21.358 0.067 61.85 8.66
3.438 116.5 5.06 3.342 18.862 0.03 44.86 3.96
4.075 113.44 9.66 2.276 15.073 0.014 35.19 6.74
6.416 114.46 6.07 0.634 7.69 0.001 69.34 7.91
7.728 118.7 9.87 0.18 5.356 0.0 64.69 1.53
8.968 117.59 4.46 0.109 3.534 0.0 58.82 5.79
10.761 117.03 7.89 0.32 1.226 0.0 64.12 7.71
11.023 114.72 9.49 0.026 2.4 0.0 89.24 2.04
11.829 120.27 8.09 0.253 1.448 0.0 31.97 7.04
12.539 116.4 3.42 0.0 1.552 0.0 27.91 9.82
14.816 124.18 5.27 0.0 1.246 0.0 39.54 0.73
21.718 110.99 9.7 0.032 0.694 0.0 60.1 5.21
