1.688 122.79 6.21 2.074 44.627 0.994 17.41 6.61
1.834 116.75 8.25 1.962 43.335 0.829 56.89 9.07
1.888 112.69 5.32 2.092 42.044 0.775 29.98 3.97
2.799 111.22 9.49 1.279 33.62 0.248 15.07 3.21
2.957 117.45 6.21 1.186 31.655 0.204 29.7 8.09
3.186 116.87 4.7 1.117 29.515 0.153 25.46 4.37
3.933 104.51 6.05 0.589 24.585 0.06 87.18 1.62
6.229 114.08 8.02 0.0 12.519 0.003 84.22 5.8
8.685 113.15 6.86 0.335 6.356 0.0 51.51 4.44
9.629 116.14 3.86 0.082 4.766 0.0 51.09 9.98
11.993 106.79 8.88 0.306 1.609 0.0 43.81 1.25
13.333 111.33 7.82 0.05 1.466 0.0 77.86 4.93
13.793 117.7 9.62 0.203 1.842 0.0 49.14 5.56
16.458 115.07 7.32 0.402 0.017 0.0 65.24 7.27
22.37 121.46 3.73 0.034 0.01 0.0 75.69 2.82
