0.893 177.58 4.86 3.92 33.538 3.423 19.7 2.6
1.674 177.84 8.23 2.398 27.558 1.289 34.86 0.95
2.01 180.09 5.59 2.192 25.558 0.847 79.56 1.57
2.133 173.77 9.64 2.153 23.351 0.726 12.07 1.93
2.492 178.64 5.05 1.905 21.764 0.464 55.71 2.72
4.118 176.47 4.67 1.333 13.441 0.061 52.96 4.35
4.374 181.32 9.33 0.802 12.208 0.044 71.82 3.39
5.06 170.66 6.26 0.049 9.911 0.019 13.5 3.64
5.342 175.27 5.21 0.0 9.284 0.013 88.13 7.85
8.469 184.91 4.57 0.494 4.041 0.0 62.17 0.39
11.385 175.37 4.37 0.0 1.304 0.0 86.04 8.74
13.48 182.4 5.51 0.0 1.038 0.0 72.96 2.65
16.38 169.8 7.38 0.0 0.828 0.0 68.21 1.25
16.757 187.79 8.64 0.0 0.01 0.0 46.43 8.99
21.559 182.79 4.19 0.379 0.01 0.0 61.54 3.21
22.937 168.98 7.54 0.0 0.101 0.0 89.45 0.97
