0.904 146.81 7.26 6.67 25.045 2.629 14.67 2.4
0.907 146.71 4.46 7.225 24.514 2.62 23.39 3.33
1.119 147.43 6.72 6.278 25.169 2.01 42.69 3.46
1.429 150.01 3.84 5.322 21.376 1.365 23.91 2.95
3.205 145.35 8.52 2.62 12.85 0.148 47.22 6.85
5.419 148.82 8.63 0.706 6.524 0.009 69.05 4.04
7.973 153.44 5.02 0.22 3.651 0.0 75.04 1.68
9.387 153.93 7.4 0.0 3.221 0.0 53.52 5.09
10.651 149.71 8.27 0.369 1.281 0.0 60.94 9.22
14.441 145.55 7.24 0.144 0.544 0.0 30.11 8.22
15.037 146.84 8.58 0.079 0.42 0.0 33.8 9.95
18.785 148.29 4.91 0.217 0.114 0.0 87.53 4.85
