0.603 122.81 4.87 9.308 60.06 6.903 95.24 9.92
0.69 130.35 5.75 9.174 59.875 6.189 65.4 6.47
1.764 137.1 7.07 5.456 43.481 1.617 86.4 0.42
2.645 135.47 8.1 3.482 33.987 0.537 11.34 3.84
4.91 126.07 9.99 0.772 16.881 0.032 38.81 6.77
7.687 125.2 7.6 0.312 6.918 0.001 28.57 2.82
8.113 117.46 3.3 0.192 6.877 0.001 93.58 4.21
8.724 122.35 4.83 0.062 7.32 0.0 98.01 0.39
14.646 124.23 9.01 0.048 1.312 0.0 71.81 9.33
16.133 125.46 4.12 0.386 0.281 0.0 53.08 0.25
16.256 137.95 7.07 0.073 0.17 0.0 69.68 0.5
17.159 127.91 4.64 0.213 0.01 0.0 37.23 0.99
