0.803 260.61 7.22 6.874 52.093 2.033 15.21 4.76
1.371 266.73 6.2 5.726 44.235 0.999 56.22 2.4
1.513 266.28 7.74 5.171 43.487 0.837 79.11 6.66
2.448 262.3 6.57 2.807 32.396 0.26 10.57 1.15
3.911 263.38 6.26 1.094 21.605 0.042 73.71 6.24
4.627 272.02 7.27 0.973 17.25 0.017 19.06 9.53
4.803 263.18 9.53 0.934 16.26 0.014 11.5 2.14
5.588 259.96 3.24 0.921 13.498 0.005 50.53 5.35
10.668 262.16 8.39 0.133 3.447 0.0 59.18 2.83
12.974 261.94 5.22 0.195 1.636 0.0 52.53 1.75
17.549 263.25 7.22 0.301 0.604 0.0 59.93 4.09
19.815 260.88 8.28 0.224 0.075 0.0 31.98 0.59
21.387 273.18 4.24 0.0 0.01 0.0 78.42 9.27
24.4 263.1 3.84 0.133 0.664 0.0 34.99 4.9
