0.659 190.98 5.56 5.934 27.086 6.701 34.41 0.56
1.128 184.65 7.13 4.697 24.012 3.73 36.0 9.59
1.806 188.2 8.17 2.947 19.322 1.597 12.34 6.65
2.319 179.19 8.66 2.837 17.368 0.841 59.22 2.06
2.435 189.25 9.5 2.413 16.061 0.728 53.11 0.24
3.912 174.16 4.89 1.262 10.597 0.115 12.09 5.16
5.358 190.09 9.32 0.581 6.397 0.019 55.91 0.31
5.713 179.23 4.61 0.456 6.925 0.012 83.05 4.82
7.056 181.55 3.35 0.135 3.949 0.002 48.37 0.2
7.325 177.7 8.55 0.007 4.112 0.002 88.31 5.7
12.218 184.37 9.18 0.0 0.794 0.0 20.12 0.17
12.301 182.24 8.27 0.201 1.504 0.0 78.05 1.37
16.275 179.23 7.58 0.414 0.531 0.0 17.31 7.89
19.905 181.72 4.75 0.02 0.235 0.0 44.76 0.28
22.386 188.49 3.59 0.0 0.01 0.0 74.11 0.01
24.106 178.45 8.69 0.25 0.342 0.0 18.36 4.99
