0.59 182.33 3.5 8.285 42.805 5.262 62.02 9.89
1.063 178.78 5.99 6.529 37.774 2.914 46.17 7.52
1.236 176.43 9.1 5.678 36.246 2.346 69.41 9.19
1.683 172.98 6.83 4.76 31.311 1.341 12.21 7.49
2.252 171.95 9.12 3.526 26.38 0.659 33.27 9.27
2.258 173.88 6.3 3.789 26.213 0.654 63.71 8.78
4.405 172.84 7.4 0.981 14.491 0.045 72.42 9.57
4.658 177.76 3.3 0.843 13.324 0.033 59.49 9.75
5.386 178.23 6.66 0.563 10.837 0.013 97.39 7.6
5.534 186.43 5.37 0.614 10.275 0.011 48.18 2.61
5.924 184.47 3.57 0.435 8.562 0.007 86.85 3.55
9.06 170.55 5.39 0.168 4.735 0.0 38.65 9.34
12.58 180.23 9.29 0.12 2.072 0.0 94.71 7.56
13.664 183.46 5.5 0.0 1.1 0.0 10.07 6.07
14.445 176.46 8.77 0.339 1.141 0.0 23.77 0.37
19.335 181.0 4.98 0.004 0.092 0.0 55.86 8.47
22.525 176.7 8.82 0.0 0.828 0.0 86.99 5.5
24.649 177.72 7.1 0.0 0.382 0.0 14.94 8.89
