0.511 66.36 5.14 15.039 42.594 0.419 99.99 3.46
1.318 68.54 5.32 10.028 35.03 0.153 67.23 3.65
2.012 79.56 8.68 7.072 28.03 0.064 92.21 7.76
2.556 77.78 7.57 5.411 24.424 0.033 67.41 9.87
2.565 75.1 9.3 5.217 23.665 0.032 87.17 3.65
4.348 72.7 4.64 1.924 14.71 0.003 18.07 8.29
4.95 82.93 3.01 1.686 12.15 0.002 66.13 7.06
6.064 66.36 3.36 1.272 8.618 0.0 21.42 6.87
7.164 85.77 7.47 0.377 6.952 0.0 72.15 2.52
8.208 74.41 7.21 0.319 5.445 0.0 96.63 9.76
12.773 85.99 8.14 0.0 1.223 0.0 94.63 8.99
13.595 69.11 3.68 0.0 1.899 0.0 22.18 4.09
13.663 80.07 7.77 0.0 0.236 0.0 79.68 0.84
14.871 82.08 4.02 0.0 1.167 0.0 16.41 1.55
17.017 80.92 8.39 0.153 0.599 0.0 55.29 4.19
