0.79 105.5 5.27 6.987 58.192 3.805 51.3 9.23
1.724 104.5 4.68 4.447 44.289 1.184 31.65 4.75
1.805 100.48 5.82 4.233 43.025 1.07 52.8 1.52
1.829 103.76 7.69 4.731 43.352 1.039 11.79 6.15
3.296 112.28 4.79 2.199 28.512 0.166 13.86 0.05
3.966 105.06 8.48 1.282 24.077 0.072 66.01 2.78
6.437 108.8 9.25 0.347 11.295 0.003 84.58 8.95
7.734 103.36 7.23 0.498 7.994 0.001 21.2 8.27
11.454 103.82 4.31 0.11 3.332 0.0 11.49 8.33
15.765 110.42 7.46 0.0 1.202 0.0 14.87 4.49
19.198 95.91 7.39 0.0 0.379 0.0 70.42 1.18
21.386 104.81 5.82 0.088 0.341 0.0 29.64 1.64
23.519 104.67 6.66 0.025 0.258 0.0 60.6 7.16
24.517 104.99 9.13 0.0 1.022 0.0 61.95 5.9
