0.631 252.29 6.94 7.525 45.602 7.904 30.36 9.78
1.989 260.45 8.14 3.143 31.378 1.447 73.35 9.78
2.109 260.82 8.57 3.633 29.659 1.245 48.34 3.86
2.665 262.24 8.71 2.772 26.015 0.621 12.03 3.72
4.516 263.28 6.19 1.285 14.377 0.061 79.23 5.09
6.451 254.57 9.89 0.039 9.329 0.005 13.93 1.61
6.741 256.67 6.15 0.581 8.004 0.004 77.54 9.01
8.034 264.72 5.86 0.077 5.464 0.001 73.69 9.71
15.417 259.85 7.22 0.0 0.545 0.0 46.27 7.81
19.076 264.04 4.86 0.0 0.035 0.0 35.72 6.0
19.257 261.49 9.44 0.139 0.285 0.0 68.07 9.3
22.203 262.36 9.62 0.0 0.037 0.0 81.72 6.49
