0.694 300.91 6.1 10.827 63.839 7.477 18.68 7.07
1.797 298.55 5.64 6.016 46.234 1.884 39.82 3.42
1.797 294.75 7.11 6.049 46.358 1.883 75.54 9.08
1.934 301.58 5.68 5.626 44.787 1.588 65.42 1.04
2.843 296.92 9.4 3.74 34.777 0.51 25.76 8.32
2.848 299.07 9.1 3.551 34.017 0.506 56.22 1.15
3.545 296.56 7.81 2.614 27.872 0.212 45.07 5.63
3.577 296.98 7.38 2.225 28.117 0.204 64.93 9.99
6.285 294.09 7.23 0.702 13.544 0.007 67.95 3.3
6.526 291.53 6.03 0.551 12.31 0.005 94.77 6.0
6.646 296.3 9.55 0.734 11.929 0.004 45.08 9.72
7.405 299.06 7.32 0.321 8.238 0.002 36.96 3.23
13.172 303.45 9.35 0.0 0.943 0.0 32.45 7.38
17.342 286.79 7.91 0.223 0.572 0.0 57.32 3.8
18.773 295.06 6.04 0.0 1.293 0.0 37.73 9.6
18.968 290.08 6.62 0.152 1.213 0.0 79.45 9.43
19.629 288.6 4.11 0.0 0.01 0.0 80.16 9.72
22.524 303.6 7.61 0.0 0.01 0.0 12.02 6.32
