0.877 89.99 7.15 13.995 52.362 0.611 50.21 1.92
1.168 90.56 6.48 12.001 47.612 0.425 72.36 2.14
1.985 83.62 9.51 7.685 37.022 0.153 81.49 5.86
2.366 88.64 5.63 6.891 33.935 0.095 78.83 6.15
3.259 89.26 4.15 3.848 26.621 0.031 48.33 9.03
7.032 87.84 9.92 0.636 8.423 0.0 37.41 8.38
7.248 82.54 7.92 0.633 8.084 0.0 11.5 2.41
9.037 85.14 3.34 0.394 4.673 0.0 39.47 7.29
13.331 88.76 6.87 0.083 0.892 0.0 14.45 7.71
14.396 77.82 3.07 0.185 1.21 0.0 86.05 1.67
17.886 89.95 7.25 0.197 0.01 0.0 35.79 5.81
20.328 95.15 4.67 0.0 0.658 0.0 71.97 2.63
21.562 84.37 4.22 0.292 0.471 0.0 70.69 0.35
22.366 86.01 5.16 0.194 0.01 0.0 92.45 2.3
