0.778 96.93 6.8 5.448 45.328 7.356 24.56 1.65
1.11 97.29 9.74 4.711 41.841 4.857 41.79 7.53
1.75 91.12 5.52 3.085 34.957 2.18 74.91 3.31
2.557 100.18 6.91 1.985 28.12 0.795 70.27 6.65
2.846 99.8 6.91 2.043 25.052 0.554 58.12 3.14
3.206 93.13 8.37 1.735 22.944 0.353 16.32 9.12
5.712 99.04 8.33 0.208 11.091 0.015 47.88 0.24
7.5 92.53 4.88 0.375 6.918 0.002 71.97 3.58
8.371 90.0 3.81 0.402 4.545 0.001 26.72 5.97
9.592 91.4 3.46 0.124 3.893 0.0 98.65 9.43
11.163 96.64 5.13 0.027 1.619 0.0 54.17 1.44
11.783 104.03 9.06 0.0 1.966 0.0 34.07 4.77
13.759 99.42 6.44 0.535 0.282 0.0 34.69 9.7
17.216 91.06 5.45 0.0 0.226 0.0 67.99 5.98
22.406 92.49 4.38 0.0 0.01 0.0 38.62 3.32
22.79 100.53 7.29 0.0 0.01 0.0 39.96 0.54
