0.705 118.5 8.05 11.825 33.139 4.521 61.93 6.72
1.206 113.7 6.13 9.036 29.655 2.417 40.7 4.46
1.944 121.59 8.48 6.379 23.341 0.96 48.65 5.69
1.988 121.51 9.12 6.19 23.471 0.909 48.58 7.73
2.265 111.41 5.8 5.188 21.198 0.643 25.82 6.18
4.209 117.93 8.14 2.051 11.747 0.057 40.86 4.97
6.37 117.53 4.83 0.764 7.158 0.004 37.25 9.95
7.803 121.69 8.05 0.576 3.571 0.001 28.43 1.46
8.886 125.02 3.42 0.129 3.757 0.0 33.47 6.96
9.127 115.28 8.57 0.112 3.303 0.0 51.1 3.3
12.612 108.76 8.95 0.0 1.519 0.0 46.35 0.82
17.088 129.4 3.77 0.0 0.01 0.0 22.46 1.89
20.507 110.77 5.83 0.201 0.01 0.0 18.04 3.05
20.942 121.34 3.74 0.054 0.01 0.0 21.95 0.25
20.97 114.29 4.25 0.047 0.479 0.0 79.79 6.87
24.442 110.38 8.08 0.131 0.444 0.0 31.35 0.12
